layer_size_1,layer_size_2,Sensitivity,Specificity,PPV,F1 Score,Accuracy,MCC,ROC AUC,PR AUC
16,32,0.874922600619195,0.8067901234567901,0.8186558516801854,0.8458545345704878,0.8408037094281299,0.6832508098811426,0.9071467339372397,0.8956433119270737
16,64,0.8699690402476781,0.804320987654321,0.8159117305458768,0.8420737189091999,0.8370942812982999,0.6757008573365151,0.9062764208997439,0.894611369151486
16,128,0.8786377708978328,0.804320987654321,0.8173963133640553,0.8469113697403758,0.8414219474497682,0.6847981410492077,0.9119485533004625,0.9075573972850087
16,256,0.871826625386997,0.8,0.812933025404157,0.8413504631012847,0.8358578052550232,0.6735154273363283,0.905810113519092,0.8984300321685129
32,32,0.8804953560371517,0.7802469135802469,0.7997750281214848,0.8381962864721485,0.8302936630602782,0.6640185426849701,0.9002977487291213,0.8914883024038134
32,64,0.8848297213622291,0.8067901234567901,0.8203214695752009,0.8513553768245458,0.8457496136012365,0.693676908181232,0.9136092955700799,0.9079858002709356
32,128,0.8631578947368421,0.8240740740740741,0.8302561048243002,0.8463873709775349,0.8435857805255024,0.6877284333271596,0.9136624240339409,0.9101969553614856
32,256,0.8674922600619195,0.8364197530864198,0.84093637454982,0.8540079244132887,0.8519319938176197,0.7042278196286607,0.921438672935061,0.9197238266718158
64,32,0.8637770897832817,0.7870370370370371,0.8017241379310345,0.8315946348733233,0.8253477588871716,0.6526878398205505,0.9049138095784123,0.9001246498366953
64,64,0.871826625386997,0.8067901234567901,0.8181289947704823,0.8441247002398081,0.839258114374034,0.680009487548542,0.9092214195619768,0.898210374596756
64,128,0.8860681114551083,0.808641975308642,0.8219414129810454,0.8528009535160905,0.8472952086553323,0.6967431231386633,0.915045675190154,0.91183338854651
64,256,0.8693498452012384,0.8376543209876544,0.8422315536892622,0.8555758683729433,0.8534775888717157,0.7073346194469593,0.9230913886022243,0.9215873831800809
