protein,uniprot_id
TANC2,Hs.410889
ITPKC,Hs.515415
TRIB1,Hs.444947
ARHGAP39,Hs.148988
ZNF34,Hs.631854
COL18A1,Hs.517356
SH3BP5L,Hs.298573
MAP2K2,Hs.465627
RAI1,Hs.655395
TUBB1,Hs.303023
HM13,Hs.373741
UNC93B1,Hs.502989
TSC22D4,-
SFXN3,Hs.283844
ARPC5L,Hs.132499
TCF7L1,-
SH3BGRL3,Hs.109051
INO80B,-
EPPK1,Hs.200412
HUWE1,Hs.136905
ESPN,Hs.744222
FAM57B,Hs.558560
ANGPTL6,Hs.712850
TMEM120A,Hs.488835
KAT8,Hs.533803
WDR24,Hs.459632
ZNRF1,Hs.427284
TRAF7,Hs.713632
MAF1,Hs.19673
FBXW9,Hs.515154
HAGHL,Hs.124015
C9orf89,Hs.434213
LLPH,Hs.504820
WNK4,Hs.105448
BRSK1,Mm.297064
MRPL41,Hs.44017
MRPL38,Hs.442609
GNPTG,Hs.241575
N-PAC,Hs.731580
EMR3,Hs.658712
PPP1R9B,Hs.514323
CREB3L3,Hs.247744
TUBA1C,Hs.652390
TXNDC17,Hs.408236
LMNB2,Hs.538286
KLHL22,-
ZC3H10,Hs.632706
ZDHHC12,Hs.133122
FAM73B,Hs.632693
FIZ1,Hs.515617
HSH2D,Hs.631617
TIGD5,Hs.71574
AJUBA,Hs.655832
ALKBH6,-
ATG4D,Hs.512799
TMEM141,Hs.356744
C9orf37,Hs.522520
SYTL2,Mm.26751
MLXIPL,Hs.647055
ACPT,Hs.293394
NKD2,Hs.240951
WNT3A,Hs.336930
CGB7,Hs.659014
ATG16L2,-
LRRC46,Hs.130767
KIAA1737,Hs.709066
MMEL1,Hs.591453
TRERF1,Hs.485392
C19orf33,Hs.631544
sept1,Hs.632176
MMAB,Hs.12106
EMILIN3,Hs.524479
ADCK2,Hs.744886
STX1B,Mm.439759
NACC1,Hs.531614
PLEKHG4B,Hs.535800
RHPN1,Hs.521912
SLC26A9,Hs.164073
PCMTD1,Hs.671268
TMEM203,Hs.231029
SNAP47,-
CCND1,Hs.523852
C21orf58,Hs.744525
GATA5,Hs.352250
BHLHE23,Hs.551230
CTCFL,Hs.131543
DYNLL2,Hs.720595
DPH3P1,-
C20orf151,Hs.180374
SPSB3,Hs.592080
RAVER1,-
ANKRD24,Hs.197872
MED22,Hs.78354
PYGO2,Hs.533597
VWA5B2,-
C19orf52,-
ZNF251,-
MTSS1L,Hs.432387
SHKBP1,-
9-Mar,Hs.632709
AHNAK2,Hs.441783
IQCD,Hs.568276
C5orf55,Hs.446702
GLI4,Hs.400533
CCDC167,Hs.284207
HAS3,Hs.592069
PPP1R14B,-
RHOT2,-
PLD4,Hs.407101
HIGD2A,Hs.534575
TPCN2,Hs.131851
CCDC114,Hs.112645
SFXN5,Hs.368171
SLC22A12,Hs.700182
NOXO1,Hs.191762
ZC3H18,Hs.93670
HSPB6,Hs.534538
GABPB2,Hs.654350
ZNF480,Hs.729317
HIPK4,Hs.79363
CCDC155,Hs.662085
ANKRD35,Hs.710624
LSM14B,Hs.105379
TTC16,Hs.642748
TET3,Hs.516107
ANKRD23,Hs.643430
PPP1R35,Hs.413359
CDC42EP5,Hs.415791
STAC3,Hs.417595
CABP4,Hs.143036
NAPRT1,Hs.493164
TRIM11,-
MRPL10,-
WDR90,Hs.511903
CADM4,Hs.370984
KIFC2,-
OSBPL7,-
LTC4S,Hs.706741
ARRDC1,-
ORAI3,Hs.745104
TRMT61A,Hs.525610
GYLTL1B,Hs.86543
ADSSL1,-
CLDND2,Hs.720536
SGPP2,Hs.591604
KCTD18,Hs.605775
FAM194A,Hs.147128
ZNF786,Hs.729572
WBSCR27,Hs.647042
USP54,-
THAP8,Hs.350209
CCDC89,Hs.376241
ZBTB9,Hs.591805
GPC2,Hs.211701
BRAT1,Hs.520623
CNPY4,Hs.632293
NKAIN4,Hs.46627
LRWD1,Hs.274135
IL4I1,Hs.741750
C16orf55,Hs.655171
ARHGEF19,-
ZNF524,Hs.440291
CILP2,Hs.279574
ZDHHC20,Hs.564611
EML3,Hs.379785
SNX33,Hs.8705
FBXL16,Hs.513244
LNX2,Hs.132359
ORAOV1,Hs.667996
LDHD,Hs.380929
C9orf96,Hs.720195
ZFPM1,Hs.632218
RASGRP2,Hs.99491
HSCB,Hs.632780
POM121,Hs.737064
SIK1,Hs.282113
CNTD1,Hs.12272
PRSS36,Hs.256632
C11orf35,Hs.669395
ZFP41,Hs.668016
FAM84B,Hs.741352
SAMD14,Hs.567769
ADCK5,Hs.283374
ZNF575,Hs.213534
ST6GALNAC4,Hs.709827
HIST2H2AB,Hs.664173
FMNL3,Hs.179838
UBR7,Hs.648806
CDK5RAP3,Hs.20157
KLC3,Hs.298079
PPM1G,Hs.643951
NEK8,Hs.448468
MOGAT3,Hs.512217
SNAI3,Hs.673548
MRPL52,Hs.355935
SAPCD2,Hs.19322
C20orf85,Hs.43977
C20orf166,Hs.86507
PRR24,Hs.128690
EXOC3L1,Hs.647356
TMEM105,Hs.364191
NRBP2,Hs.521926
RTN4RL1,Hs.22917
GATS,Hs.556063
PKD1L3,Mm.436810
C17orf58,Hs.90790
CRTC2,Hs.406392
DPY19L4,E5RGH1
ZSCAN22,Hs.388162
BCL9L,Hs.414740
MICALL2,Hs.376617
OSGIN1,Hs.128055
C9orf142,Hs.409582
UBE2I,-
RPS19BP1,Hs.526933
LRRC56,Hs.567655
NRN1L,Hs.435464
GOLT1A,Hs.532401
SSPO,Hs.632022
KIF7,Hs.513134
ZNF710,Hs.459311
C19orf35,Hs.511803
B3GNT8,Hs.441681
NAT16,Hs.213044
SS18L1,-
TH1L,Hs.517148
C9orf169,Hs.512469
FAM173B,Hs.481569
C19orf48,-
SP6,Hs.253603
CCDC137,I3L385
C9orf50,Hs.124223
TRIM7,Hs.487412
ZNF784,-
MBLAC1,Hs.632319
IER5L,Hs.529857
LYPD2,Hs.441280
DEGS2,Hs.159643
C16orf74,Hs.461655
GPR152,Hs.567997
UAP1L1,Hs.142076
TUBA3E,Hs.433336
LCNL1,Hs.695210
ZNF517,-
SFXN4,Hs.655168
POLR2A,Hs.270017
NPM1,Hs.557550
DOCK8,Hs.132599
KCNJ12,Hs.200629
ZNF778,-
RIMS4,Hs.517065
CTNND2,Mm.321648
PAK2,Hs.518530
TBC1D9,Hs.480819
PTRH2,Hs.12677
ADARB2,Hs.586663
ZBTB4,Hs.35096
UBC,Hs.707528
VMP1,Hs.708260
THAP2,Hs.245798
RBM4B,Hs.618713
DYNLRB2,Hs.98849
ZFC3H1,Hs.527874
CCDC144NL,Hs.674830
FAM48A,Hs.435815
PUM1,Hs.281707
AP1G1,Hs.461253
MINOS1,Hs.466662
GGPS1,-
EML6,Hs.656692
SREK1,Hs.49367
BAHCC1,Hs.514580
GART,Hs.473648
ANG,Hs.283749
GSK3B,Hs.445733
GTF2I,Hs.743231
YY1AP1,-
NBL1,Hs.654502
TCEB1,Hs.731928
PLK2,Hs.398157
ARF3,Hs.119177
BAI1,Hs.194654
PRKCA,L7RSM7
REL,Hs.631886
HERC1,Hs.210385
USPL1,Hs.533831
FBXW2,Hs.494985
UBQLN1,-
EMR2,Hs.531619
UBE3C,Hs.118351
TOX4,Hs.555910
DIP2C,Hs.432397
USP22,Hs.462492
HDDC2,Hs.32826
TOB2,Hs.474978
CNOT1,Hs.460923
ARHGAP12,Hs.499264
GRIPAP1,Hs.109929
INTS2,Hs.279646
RAP2C,Hs.119889
PANK2,Hs.516859
SON,Hs.656725
CHCHD6,Hs.518119
RAB2B,Hs.22399
EMID2,Hs.654854
ZNF572,Hs.175350
LINGO2,Mm.132507
BLOC1S3,Hs.103902
GAS6,Hs.646346
ZNF124,Hs.621705
PHB,Hs.514303
HIST1H2BL,Hs.137594
DCLK1,Hs.507755
CSRNP2,-
IL1RAPL1,Hs.658912
FSTL4,Hs.483390
GTF2A1,Hs.592334
NDUFAF2,Hs.591757
NACAD,Hs.96633
TBRG4,Hs.231411
KCND3,Hs.666367
MYLIP,Hs.484738
TRIM52,Hs.458412
CCDC109B,Hs.234149
CDKN2AIPNL,Hs.156506
p15INK4B,Hs.72901
CLCN6,Hs.193043
COQ6,Hs.131555
COQ7,Hs.157113
DHFR,Hs.648635
DHX35,Hs.444520
DNA2,Hs.532446
DNAJB3,Hs.725533
DNAJC2,-
DNAJC16,L8E870
DNAJC22,Hs.659300
DNAJC28,Hs.458308
ERK,Hs.523329
FAHD2A,-
FBXO31,Hs.733212
FGF2,Hs.284244
GIT2,Hs.434996
HDAC4,Hs.20516
HIST1H3D,Hs.586261
HMCN1,Hs.58877
HOXA2,Hs.592177
HOXB9,Hs.463350
HSPA6,Hs.654614
HSPA12A,-
INPP5E,Hs.495471
IQSEC1,Hs.475506
IRAK1,Hs.522819
KDM1A,Hs.591518
KDM2B,Hs.524800
LRRC6,-
LSG1,Hs.744061
LZTR1,Hs.78788
MAEA,Hs.139896
MAPK14,Hs.485233
MECOM,Hs.744090
MRPS33,-
MRPS18C,-
MST1,Hs.512587
MTRF1L,Hs.732132
MYADM,Hs.380906
NALP,Hs.652273
NCAM1,Hs.733031
NFIX,Hs.257970
NLRP9,Hs.661568
NUDT6,Hs.558459
ORMDL2,Hs.534450
UTP23,Hs.86970
TRIM68,-
PAX5,Hs.654464
PBX1,Hs.557097
RAD52,Hs.410355
STAC,Hs.56045
TFDP2,-
TIMM21,-
TMEM43,Hs.517817
TMEM63B,-
TMUB2,Hs.181391
VEGFA,Hs.73793
ZBTB16,Hs.682144
ZC3H7B,Hs.592188
ZDHHC8,Hs.63128
ZNF142,-
ZNF330,Hs.120766
ZNF586,-
ZNF772,-
TNF,Hs.241570
TRAM2,Hs.520182
PAX6,Hs.270303
PAX2,Hs.155644
DOT1L,Q8TEK3
EWSR1,B0QYK0
TIA1,P31483
TIAL1,E7ETC0
TAF15,A0A075B7F4
EIF2C1,Q9UL18
TNRC6A,Q8NDV7
RBFOX2,B0QYV1
RBP,NM_001130992
hnRNPA2B1,O88569
CPSF4,O95639
CPSF3,Q9UKF6
CPSF2,Q9P2I0
CSTF2T,Q9H0L4
C17ORF85,Q53F19
Caprin1,A0A087X082
ALKBH5,K7ER58
ZC3H7B,Q9UGR2
DGCR8,Q8WYQ5
FXR2,P51116
FXR1,P51114
LIN28A,Q8K3Y3
YTHDF2,Q9Y5A9
Ataxin-2,Q99700
TARBP2,Q15633
RBM5,P52756
RBM10,P98175
UPF1,Q92900
ZFP36,M0QY76
METTL3,Q86U44
BUD13,Q9BRD0
DDX3X,O00571
DDX55,Q8NHQ9
DDX59,Q5T1V6
DDX6,P26196
DHX30,Q7L2E3
EIF3D,O15371
EIF3H,O15372
FAM120A,Q9NZB2
FAKD2,Q9NYY8
TBRG4,Q969Z0
FKBP4,Q02790
FUBP3,Q96I24
GRSF1,Q12849
GRWD1,Q9BQ67
HNRPK,P61978
LARP4,Q71RC2
NKRF,O15226
NOL12,Q9UGY1
PCBP2,Q15366
PTBP1,P26599
RBM15,Q96T37
RBFOX2,O43251
RNC,Q9NRR4
SLTM,Q9NWH9
SND1,Q7KZF4
SUV3,Q8IYB8
T2FA,P35269
UCHL5,Q9Y5K5
XRN2,Q9H0D6
YWHAG,P61981
AGGF1,Q8N302
AKAP8L,Q9ULX6
DDX24,Q9GZR7
EXOS5,Q9NQT4
FMR1,Q06787
FTO,Q9C0B1
GNL3,Q9BVP2
IF2B2,Q9Y6M1
EIF4G2,P78344
METAP2,P50579
PAPD1,Q9NVV4
RPS11,P62280
SBDS,Q9Y3A5
SLBP,Q14493
SYAC,P49588
PUS1,Q9Y606
YBOX3,P16989
ZNF622,Q969S3
ZRAB2,O95218
RC3H1,Q5TC82
ELAVL2,Q12926
ELAV3,Q14576
CELF4,Q9BZC1
YTHDF1,Q9BYJ9
AGO2,Q9UKV8
AGO3,Q9H9G7
AGO4,Q9HCK5
MSI1H,O43347
MBNL2,Q5VZF2
LAR4B,Q92615
SPPL3,Q8TCT6
DDX54,Q8TDD1
HDAC9,Q9UKV0
STAT3,P40763
Slug,O43623
EBP-1,P62333
MAPK1,Q499G7;Q1HBJ4
Ezh2,Q15910;S4S3R8
FUS,P35637;Q6IBQ5
MDM2,Q00987;Q96DS0
HSP90,ENSG00000173209
PUM1,Q14671
IMP1,Q96LU5
G3BP1,Q6ZP53
SP1,P08047
CBP,Q92793
PARP1,P09874
PTPN6,P29350;Q53XS4;P29350
p53,Q53GA5
Runx3,Q13761
MYH11,ENSG00000276480
FN1,P02751;Q9UQS6;Q6N084;P02751;Q9UQS6;P02751
SUZ12,J3QQW9;Q15022
FOXO1,Q12778
LOXL2,Q9Y4K0
MED1,Q15648
MED12,Q93074
CNBP,P62633
PIK3CA,Q4LE51
IL11,P20809
b-catenin,P35222;B4DGU4
SMYD2,Q9NRG4
RBM14,Q96PK6
ATG7,O95352
BIRC7,Q96CA5
ARID1A,O14497
SATB1,Q01826
SMARCA4,P51532;Q9HBD4
E2F1,Q9BSD8
HDAC1,Q6IT96
PI4Kα,Q4LE69
TAp63,Q9H3D4
TNF,Q5STB3
ATG3,Q9NT62
H3K27me3,-
PSF,Q86VG2
Slug,ENSG00000019549
RELA,Q04206;A0A087X0W8
FOXM1,Q08050;Q53Y49
LMBR1L,Q6UX01
NFE2L2,Q16236
EED,O75530;E9PJK2
EZH2,ENSG00000106462
MYH9,P35579
C14orf129,Q9P0R6
ACE2,Q9BYF1
PCBP1,Q53SS8
DHC10,-
DMBT1,Q9UGM3
c-IAP1,Q13490
HNRNPU,Q00839;Q96BA7
RB1,P06400
COX-2,ENSG00000198712
BRE,Q9NXR7
FUS,ENSG00000089280
SUZ12,ENSG00000178691
WDR5,ENSG00000196363
TTP,-
ZMYND8,ENSG00000101040
NF-κB,ENSG00000109320
LSD1,ENSG00000004487
NONO,ENSG00000147140
TLR7,ENSG00000196664
FXR1,ENSG00000114416
G3BP1,ENSG00000145907
HSP90,ENSG00000080824
IGF2BP1,ENSG00000159217
HIST1H1C,ENSG00000187837
STAU1,ENSG00000124214
Runx3,ENSG00000020633
hnRNPU,ENSG00000153187
CKAP4,ENSG00000136026
HBXIP,ENSG00000134248
HuR,ENSG00000066044
mTOR,ENSG00000198793
KLF8,ENSG00000102349
p21,ENSG00000124762
NF45,ENSG00000143621
NF90,ENSG00000129351
MEF2D,ENSG00000116604
PDK1,ENSG00000152256
sema3a,ENSG00000075213
p53,ENSG00000141510
Foxo1,ENSG00000150907
ELAVL1,ENSG00000066044
PHB2,ENSG00000215021
CBP,ENSG00000005339
MIF,ENSG00000240972;ENSG00000276701
PRDM5,ENSG00000138738
CTCF,P49711
Brn3a,Q01851
AR,A0A087WUX9;P10275;G4VV16;F1D8N5;Q9NUA2
α-tubulin,ENSG00000123416
EZH2,S4S3R8;A0A090N8E9;Q15910
LSD2,Q8NB78
CPSF7,Q8N684;B4DGF8
PUMILIO,-
CDK1,I6L9I5;P06493;A0A024QZJ8
HIF1A,D0VY79;Q16665
ILF3,A0A024R7C7;Q12906
PABPC3,Q9H361;Q5VX58
ADAM8,P78325;Q14C66
ZC3HAV1,Q7Z2W4
ZMAT3,Q9HA38
SOX2,P48431
IGF2BP1,Q9NZI8
DHX36,Q9H2U1
AIMP1,Q12904
EXOSC10,Q01780
FUBP1,Q96AE4
HDLBP,Q00341
IFIT2,P09913
KHDRBS2,Q5VWX1
NANOS3,P60323
PARN,O95453
PUS10,Q3MIT2
TOB1,P50616
USF2,Q15853
SMAD3,A0A024R5Z3
AGO1,Q9UL18
CNOT7,Q9UIV1
TOB2,Q14106
MEX3C,Q5U5Q3
MTDH,Q86UE4
TRMT2A,Q8IZ69
RELA,Q04206
CLK3,P49761
Rbfox2,O43251
RBMX,P38159
HNRNPM,P52272
ALYREF,Q86V81
KHSRP,Q92945
G3BP1,Q13283
CELF1,Q92879
BOLL,Q8N9W6
A1CF,Q9NQ94
hTrmt13,protein
SCAF8,Q9UPN6
TRIM25,Q14258
WDR4,P57081
METTL1,Q9UBP6
DDX5,P17844
DR1,Q01658
ICP27,-
CHMP3,Q9Y3E7
ETS2,P15036
YBX1,P67809
ELAVL1,Q15717
GEMIN5,Q8TEQ6
CRNKL1,Q9BZJ0
DCP1B,Q8IZD4
HNRNPH1,P31943
eIF4E,P06730
HNRNPC,P07910
Rbfox1,Q9NWB1
YTHDC1,Q96MU7
NAT10,Q9H0A0
SRSF2,Q01130
hnRNPA1,P09651
SRSF1,Q07955
DDX43,Q9NXZ2
hnRNPD,Q14103
EXOSC4,Q9NPD3
EXOSC3,Q9NQT5
SF3B1,O75533
PRPF39,Q86UA1
SMAD4,A0A024R274
UBA2,Q9UBT2
SMN1,Q16637
DMD,A0A075B6G3
METTL14,Q9HCE5
SCAF4,O95104
BARD1,Q99728
DCTN6,O00399
ITPA,Q9BY32
RNF113A,O15541
TPGS2,Q68CL5
TruB1,Q8WWH5
ZCCHC4,Q9H5U6
CDK4,P11802
EPB41L5,Q9HCM4
CCIN,Q13939
RARS2,Q5T160
IDE,P14735
YFP,-
YAP,ENSG00000137693
YTHDF3,Q7Z739
HuR,Q92661
PKM2,A0A024R5Z9
hnRNP K,P61978
USP14,P54578
LSD1,O60341
EZH2,A0A090N8E9
DHX9,Q08211
BCL6,P41182
ELF1,P32519
TLS,P35637
Brg1,ENSG00000127616
p53,A0A0C4KX50
KLF2,Q9Y5W3
WDR5,P61964
hnRNPK,P61978
YY1,P25490
PP1A,ENSG00000172531
bFGF,ENSG00000138685
DNMT3b,Q9UBC3
FoxM1,Q08050
PU.1,ENSG00000066336
eIF4A3,P38919
PUM,P15941
BMI1,P35226
p65,O43245
DDR2,A0A024R906
NPM1,A0A0S2Z491
YAP1,P46937
HNRNPL,P14866
c-jun,ENSG00000177606
QKI-5,ENSG00000112531
BCL11A,Q9H165
HNF4α,ENSG00000101076
EGR1,P18146
PDK1,Q15118
Nrf2,ENSG00000116044
SAFA,Q00839
Sp1,P08047
ZNF703,Q9H7S9
DNMT3A,Q9Y6K1
DNMT3B,Q9UBC3
SIRT1,A0A024QZQ1
TXNIP,Q9H3M7
ICAT,Q9NSA3
COX-2,Q6ZYK7
KLF4,O43474
VGF,O15240
YB-1,Q15905
TDP43,A0A0A0N0L3
FoxO1,Q12778
HDAC1,Q13547
β-catenin,ENSG00000168036
NFκB1,ENSG00000109320
G9a,ENSG00000204371
NFATC3,Q12968
ERα,ENSG00000091831
MET,P08581
GADD45A,P24522
TET2,Q6N021
IKK,ENSG00000104365
IGF2BP2,Q9Y6M1
ACTL6A,O96019
GATA1,P15976
hnRNPU,Q00839
ETS1,P14921
c-Myc,Q16158
FKBP51,Q13451
pSmad2,ENSG00000175387
pSmad3,ENSG00000166949
HNRNPA2B1,P22626
p300,ENSG00000100393
EBP1,Q9UQ80
NF45,Q12905
NF90,Q12906
Ezh2,A0A090N8E9
USP7,Q93009
TCF21,O43680
YBX-1,ENSG00000065978
P-STAT3,ENSG00000168610
SFPQ,P23246
NONO,Q15233
FOXP2,O15409
GATA6,Q92908
ACO1,P21399
TRAF6,Q9Y4K3
ROCK1,Q13464
Dnmt1,P26358
Dnmt3a,Q9Y6K1
Dnmt3b,Q9UBC3
IGF2,P01344
FOXO3,O43524
DPP4,P27487
IRP1,Q9HBB2
AZGP1,P25311
HIF1A,D0VY79
CREB,Q92793
ARAP1,Q96P48
LEF1,Q9UJU2
PKA,-
Bcl-3,P20749
BOP1,Q14137
ONECUT2,O95948
RAF1,P04049
INO80,Q9ULG1
LDHA,P00338
eIF4A1,P60842
MYB,P10242
LGALS1,P09382
TP53,K7PPA8
CHUK,O15111
STAT5,P42229
MLL2,Q6PIA1
OTUB1,Q96FW1
TAB3,Q8N5C8
PABPC4,Q13310
ATG5,A9UGY9
ESR1,G4XH65
PPP2CA,P67775
RBBP4,Q09028
SRSF7,Q16629
EIF4A3,P38919
PRDX2,P32119
RAB7,P51149
PAK2,Q13177
TCF12,Q99081
NACA,Q13765
JNK,P45983
SIRT2,Q8IXJ6
TIAR,Q01085
BRD4,O60885
ALDOA,P04075
VIM,P08670
SOSTDC1,Q6X4U4
DBN1,Q16643
HOXA3,O43365
TPI,P60174
E2F6,O75461
EGFR,P00533
GFI1,Q99684
PTEN,F6KD01
PARP1,A0A024R3T8
CYCLINL1,Q9UK58
CDK19,Q9BWU1
HNRNPK,P61978
FOXC1,Q12948
TCF4,P15884
MEF2A,Q02078
CELF2,O95319
PBX3,P40426
STAT5A,P42229
TCF3,P15923
ZNF326,Q5BKZ1
CHOP,P35638
FOXO3A,O43524
P300,Q09472
HNRNPH3,P31942
HEY1,Q9Y5J3
CTSG,P08311
HOXC13,P31276
NKD2,Q969F2
SET7,Q8WTS6
SET9,Q8WTS6
GAS6,Q14393
TNRC6B,Q9UPQ9
ADCK4,A0A024R0Q9
THAP1,Q9NVV9
GLI2,A0A7I2PJA1
MCP-1,P13500
HNF4A,P41235
NFKBIA,P25963
PTRF,Q6NZI2
YB1,P67809
EP300,Q09472
RAD51,Q06609
QK,Q96PU8
WNK2,Q9Y3S1
FBXW7,Q969H0
RUNX1,Q01196
C16orf74,Q96GX8
LIN28,Q9H9Z2
USP22,Q9UPT9
GRP78,P11021
MLL1,Q03164
SMAD7,O15105
E2F,Q01094
FABP5,Q01469
PI3K-110α,P42336
DUSP1,P28562
HDAC6,Q9UBN7
REDD1,Q9NX09
PCM1,Q15154
RAC1,P63000
SIRT6,Q8N6T7
SMURF1,Q9HCE7
PRDX4,Q13162
Smad2,Q15796
Bub3,O43684
CTBP1,Q13363
MDH2,P40926
MTA2,O94776
p32,Q07021
Vps13D,Q5THJ4
CARF,Q8N187
KDM6B,O15054
HIF2α,Q99814
ZFP36,P26651
Stau1,O95793
PGK1,P00558
MYH1B,P11055
ENO1,P06733
HDAC3,O15379
G3BP2,Q9UN86
USF1,P22415
AR,P10275
Hsp90α,P07900
METTL7A,Q9H8H3
HIF-1α,ENSG00000100644
ANKHD1,Q8IWZ3
HDAC10,Q969S8
GCN5,Q92830
NF-κB,P19838
