,Noncode_id,target,gene_name,ensembl_id,Organism,cancer_related,disease_related,vivo,vitro
2682,NONMMUG041781.3,N.A.,Fendrr,N.A.,Mouse,0,0,1,0
2683,NONMMUG026355.2,N.A.,Gm38509,N.A.,Mouse,0,0,1,0
2684,NONMMUG023454.3,N.A.,Haglr,N.A.,Mouse,0,0,1,0
2685,NONMMUG000508.2,N.A.,Pantr2,N.A.,Mouse,0,0,1,0
2686,NONMMUG034886.3,N.A.,Lncpint,N.A.,Mouse,0,0,1,0
2687,NONMMUG045568.3,N.A.,Tsix,N.A.,Mouse,0,0,1,0
2688,NONMMUG002239.2,N.A.,Dnm3os,N.A.,Mouse,0,0,1,0
2689,NONMMUG013211.2,N.A.,Mir124a-1hg,N.A.,Mouse,0,0,1,0
2690,NONMMUG009962.3,N.A.,Meg3,N.A.,Mouse,0,0,1,0
2691,NONMMUG038355.2,N.A.,Chaserr,N.A.,Mouse,0,0,1,0
2692,NONMMUG045569.3,N.A.,Xist,N.A.,Mouse,0,0,1,0
2693,NONMMUG029813.3,N.A.,Gm12610,N.A.,Mouse,0,0,1,0
2694,N.A.,N.A.,lncKdm2b,N.A.,Mouse,0,0,1,0
2695,N.A.,N.A.,Bvht,N.A.,Mouse,0,0,1,0
2696,NONMMUG024063.2,N.A.,Paupar,N.A.,Mouse,0,0,1,0
2697,NONMMUG017913.2,N.A.,Trp53cor1,N.A.,Mouse,0,0,1,0
2698,NONMMUG018701.2,N.A.,Dreh,N.A.,Mouse,0,0,1,0
2699,NONMMUG002215.2,N.A.,Gas5,N.A.,Mouse,0,0,1,0
2700,NONMMUG033401.2,N.A.,Miat,N.A.,Mouse,0,0,1,0
2701,N.A.,N.A.,Tunar,N.A.,Mouse,0,0,1,0
2702,N.A.,N.A.,Dlx6os1,N.A.,Mouse,0,0,1,0
2703,NONMMUG068727.2,N.A.,9030622O22Rik,N.A.,Mouse,0,0,1,0
2704,N.A.,N.A.,Tslrn1,N.A.,Mouse,0,0,1,0
2705,NONMMUG041158.2,N.A.,Hm629797,N.A.,Mouse,0,0,1,0
2706,N.A.,N.A.,4933409F18Rik,N.A.,Mouse,0,0,1,0
2707,NONMMUG039587.2,N.A.,Gm2044,N.A.,Mouse,0,0,1,0
2708,N.A.,N.A.,Mhrt,N.A.,Mouse,0,0,1,0
2709,NONMMUG045574.2,N.A.,Jpx,N.A.,Mouse,0,0,1,0
2710,NONMMUG017485.2,N.A.,Airn,N.A.,Mouse,0,0,1,0
2711,NONMMUG039685.2,N.A.,Kcnq1ot1,N.A.,Mouse,0,0,1,0
2712,NONMMUG040634.2,N.A.,Hand2os1,N.A.,Mouse,0,0,1,0
2713,NONMMUG030202.3,N.A.,Ttc39aos1,N.A.,Mouse,0,0,1,0
2714,NONMMUG020673.3,N.A.,Neat1,N.A.,Mouse,0,0,1,0
2715,NONMMUG040637.2,N.A.,Hdnr,N.A.,Mouse,0,0,1,0
