"Category","Term","Genes","Count","List Total","Pop Hits","Pop Total","P-Value","Benjamini","Fold Enrichment","Bonferroni","FDR","Fisher Exact"
"GOTERM_CC_DIRECT","lysosomal membrane","1.90%","45","1532","401","20795","5.28e-3","8.98e-2","1.52","9.92e-1","8.58e-2","3.21e-3"
"GOTERM_MF_DIRECT","molecular adaptor activity","1.14%","27","1526","193","19253","5.36e-3","2.07e-1","1.77","1.00e+0","2.04e-1","2.75e-3"
"GOTERM_BP_DIRECT","ribosome biogenesis","0.42%","10","1495","44","19478","5.47e-3","3.95e-1","2.96","1.00e+0","3.92e-1","1.53e-3"
"GOTERM_MF_DIRECT","guanylate kinase activity","0.21%","5","1526","10","19253","5.58e-3","2.07e-1","6.31","1.00e+0","2.04e-1","5.58e-4"
"GOTERM_MF_DIRECT","enzyme binding","1.90%","45","1526","375","19253","5.69e-3","2.07e-1","1.51","1.00e+0","2.04e-1","3.48e-3"
"GOTERM_MF_DIRECT","AMP-activated protein kinase activity","1.39%","33","1526","253","19253","5.75e-3","2.07e-1","1.65","1.00e+0","2.04e-1","3.19e-3"
"GOTERM_CC_DIRECT","cell junction","1.10%","26","1532","198","20795","5.76e-3","9.62e-2","1.78","9.95e-1","9.19e-2","2.93e-3"
"GOTERM_MF_DIRECT","cohesin loader activity","0.97%","23","1526","156","19253","5.81e-3","2.07e-1","1.86","1.00e+0","2.04e-1","2.80e-3"
"GOTERM_BP_DIRECT","rhythmic process","0.63%","15","1495","87","19478","6.24e-3","4.42e-1","2.25","1.00e+0","4.40e-1","2.42e-3"
"GOTERM_CC_DIRECT","perinuclear endoplasmic reticulum","0.25%","6","1532","17","20795","6.29e-3","1.03e-1","4.79","9.97e-1","9.84e-2","9.64e-4"
"GOTERM_CC_DIRECT","glutamatergic synapse","2.57%","61","1532","588","20795","6.48e-3","1.03e-1","1.41","9.97e-1","9.84e-2","4.30e-3"
"GOTERM_BP_DIRECT","stress granule assembly","0.34%","8","1495","30","19478","6.54e-3","4.56e-1","3.47","1.00e+0","4.54e-1","1.50e-3"
"GOTERM_CC_DIRECT","axon cytoplasm","0.51%","12","1532","64","20795","6.62e-3","1.03e-1","2.55","9.98e-1","9.84e-2","2.23e-3"
"GOTERM_CC_DIRECT","collagen type IV trimer","0.17%","4","1532","6","20795","6.73e-3","1.03e-1","9.05","9.98e-1","9.84e-2","3.90e-4"
"GOTERM_CC_DIRECT","pICln-Sm protein complex","0.17%","4","1532","6","20795","6.73e-3","1.03e-1","9.05","9.98e-1","9.84e-2","3.90e-4"
"GOTERM_BP_DIRECT","in utero embryonic development","1.22%","29","1495","223","19478","6.78e-3","4.61e-1","1.69","1.00e+0","4.59e-1","3.65e-3"
"GOTERM_BP_DIRECT","protein dephosphorylation","0.59%","14","1495","79","19478","6.81e-3","4.61e-1","2.31","1.00e+0","4.59e-1","2.56e-3"
"GOTERM_BP_DIRECT","actin cytoskeleton organization","1.22%","29","1495","224","19478","7.20e-3","4.75e-1","1.69","1.00e+0","4.73e-1","3.89e-3"
"GOTERM_MF_DIRECT","actin binding","1.77%","42","1526","349","19253","7.26e-3","2.53e-1","1.52","1.00e+0","2.49e-1","4.41e-3"
"GOTERM_BP_DIRECT","GMP metabolic process","0.21%","5","1495","11","19478","7.34e-3","4.75e-1","5.92","1.00e+0","4.73e-1","8.25e-4"
"GOTERM_BP_DIRECT","monoubiquitinated protein deubiquitination","0.21%","5","1495","11","19478","7.34e-3","4.75e-1","5.92","1.00e+0","4.73e-1","8.25e-4"
"GOTERM_CC_DIRECT","transcription regulator complex","1.18%","28","1532","223","20795","7.40e-3","1.11e-1","1.70","9.99e-1","1.06e-1","3.96e-3"
"GOTERM_MF_DIRECT","phosphatidylinositol binding","0.76%","18","1526","113","19253","7.60e-3","2.59e-1","2.01","1.00e+0","2.55e-1","3.34e-3"
"GOTERM_BP_DIRECT","intracellular signal transduction","2.19%","52","1495","470","19478","7.61e-3","4.86e-1","1.44","1.00e+0","4.83e-1","4.88e-3"
"GOTERM_MF_DIRECT","identical protein binding","7.12%","169","1526","1777","19253","7.81e-3","2.61e-1","1.20","1.00e+0","2.56e-1","6.27e-3"
"GOTERM_BP_DIRECT","neuron projection morphogenesis","0.51%","12","1495","63","19478","7.90e-3","4.97e-1","2.48","1.00e+0","4.94e-1","2.72e-3"
"GOTERM_BP_DIRECT","regulation of stem cell differentiation","0.30%","7","1495","24","19478","8.15e-3","5.06e-1","3.80","1.00e+0","5.03e-1","1.67e-3"
"GOTERM_MF_DIRECT","histone H2A deubiquitinase activity","0.17%","4","1526","6","19253","8.27e-3","2.70e-1","8.41","1.00e+0","2.65e-1","5.18e-4"
"GOTERM_CC_DIRECT","U5 snRNP","0.30%","7","1532","25","20795","8.28e-3","1.20e-1","3.80","1.00e+0","1.15e-1","1.71e-3"
"GOTERM_CC_DIRECT","smooth endoplasmic reticulum","0.30%","7","1532","25","20795","8.28e-3","1.20e-1","3.80","1.00e+0","1.15e-1","1.71e-3"
"GOTERM_BP_DIRECT","negative regulation of translation","0.67%","16","1495","99","19478","8.32e-3","5.08e-1","2.11","1.00e+0","5.05e-1","3.47e-3"
"GOTERM_CC_DIRECT","small-subunit processome","0.55%","13","1532","75","20795","8.36e-3","1.20e-1","2.35","1.00e+0","1.15e-1","3.08e-3"
"GOTERM_BP_DIRECT","positive regulation of protein catabolic process","0.59%","14","1495","81","19478","8.41e-3","5.08e-1","2.25","1.00e+0","5.05e-1","3.25e-3"
"GOTERM_MF_DIRECT","I-SMAD binding","0.25%","6","1526","17","19253","8.55e-3","2.74e-1","4.45","1.00e+0","2.69e-1","1.42e-3"
"GOTERM_BP_DIRECT","proteasome-mediated ubiquitin-dependent protein catabolic process","1.56%","37","1495","311","19478","8.78e-3","5.23e-1","1.55","1.00e+0","5.20e-1","5.22e-3"
"GOTERM_MF_DIRECT","histone H3T45 kinase activity","1.35%","32","1526","251","19253","9.07e-3","2.84e-1","1.61","1.00e+0","2.79e-1","5.16e-3"
"GOTERM_BP_DIRECT","G1/S transition of mitotic cell cycle","0.59%","14","1495","82","19478","9.31e-3","5.48e-1","2.22","1.00e+0","5.44e-1","3.64e-3"
"GOTERM_CC_DIRECT","spindle pole","0.84%","20","1532","144","20795","9.45e-3","1.32e-1","1.89","1.00e+0","1.26e-1","4.49e-3"
"GOTERM_CC_DIRECT","endosome membrane","1.43%","34","1532","292","20795","9.45e-3","1.32e-1","1.58","1.00e+0","1.26e-1","5.49e-3"
"GOTERM_MF_DIRECT","DNA clamp loader activity","0.97%","23","1526","163","19253","9.66e-3","2.97e-1","1.78","1.00e+0","2.91e-1","4.88e-3"
"GOTERM_BP_DIRECT","regulation of double-strand break repair via homologous recombination","0.25%","6","1495","18","19478","9.71e-3","5.56e-1","4.34","1.00e+0","5.53e-1","1.68e-3"
"GOTERM_BP_DIRECT","viral release from host cell","0.25%","6","1495","18","19478","9.71e-3","5.56e-1","4.34","1.00e+0","5.53e-1","1.68e-3"
"GOTERM_BP_DIRECT","RNA splicing, via transesterification reactions","0.30%","7","1495","25","19478","1.00e-2","5.68e-1","3.65","1.00e+0","5.65e-1","2.17e-3"
"GOTERM_CC_DIRECT","endomembrane system","1.64%","39","1532","349","20795","1.02e-2","1.40e-1","1.52","1.00e+0","1.34e-1","6.21e-3"
"GOTERM_CC_DIRECT","rough endoplasmic reticulum","0.34%","8","1532","34","20795","1.07e-2","1.42e-1","3.19","1.00e+0","1.36e-1","2.74e-3"
"GOTERM_CC_DIRECT","Flemming body","0.34%","8","1532","34","20795","1.07e-2","1.42e-1","3.19","1.00e+0","1.36e-1","2.74e-3"
"GOTERM_BP_DIRECT","mitotic spindle organization","0.46%","11","1495","57","19478","1.07e-2","5.98e-1","2.51","1.00e+0","5.94e-1","3.62e-3"
"GOTERM_BP_DIRECT","transforming growth factor beta receptor signaling pathway","0.67%","16","1495","102","19478","1.09e-2","6.00e-1","2.04","1.00e+0","5.97e-1","4.69e-3"
"GOTERM_MF_DIRECT","ubiquitin-specific protease binding","0.25%","6","1526","18","19253","1.11e-2","3.16e-1","4.21","1.00e+0","3.10e-1","1.98e-3"
"GOTERM_CC_DIRECT","SMAD protein complex","0.17%","4","1532","7","20795","1.11e-2","1.46e-1","7.76","1.00e+0","1.40e-1","8.57e-4"
"GOTERM_MF_DIRECT","cyclin-dependent protein serine/threonine kinase regulator activity","0.34%","8","1526","32","19253","1.12e-2","3.16e-1","3.15","1.00e+0","3.10e-1","2.87e-3"
"GOTERM_CC_DIRECT","Golgi cisterna membrane","0.63%","15","1532","97","20795","1.14e-2","1.48e-1","2.10","1.00e+0","1.41e-1","4.79e-3"
"GOTERM_MF_DIRECT","histone acetyltransferase activity","0.30%","7","1526","25","19253","1.17e-2","3.16e-1","3.53","1.00e+0","3.10e-1","2.61e-3"
"GOTERM_CC_DIRECT","endosome","1.48%","35","1532","308","20795","1.20e-2","1.53e-1","1.54","1.00e+0","1.46e-1","7.12e-3"
"GOTERM_MF_DIRECT","ubiquitin binding","0.67%","16","1526","100","19253","1.20e-2","3.16e-1","2.02","1.00e+0","3.10e-1","5.24e-3"
"GOTERM_BP_DIRECT","protein K63-linked ubiquitination","0.46%","11","1495","58","19478","1.21e-2","6.57e-1","2.47","1.00e+0","6.54e-1","4.17e-3"
"GOTERM_CC_DIRECT","SAGA complex","0.30%","7","1532","27","20795","1.22e-2","1.54e-1","3.52","1.00e+0","1.47e-1","2.78e-3"
"GOTERM_BP_DIRECT","clathrin-coated vesicle cargo loading, AP-3-mediated","0.17%","4","1495","7","19478","1.25e-2","6.71e-1","7.45","1.00e+0","6.67e-1","1.00e-3"
"GOTERM_MF_DIRECT","unfolded protein binding","0.80%","19","1526","129","19253","1.31e-2","3.16e-1","1.86","1.00e+0","3.10e-1","6.29e-3"
"GOTERM_CC_DIRECT","lamellipodium","1.01%","24","1532","191","20795","1.35e-2","1.68e-1","1.71","1.00e+0","1.60e-1","7.19e-3"
"GOTERM_MF_DIRECT","beta-galactoside (CMP) alpha-2,3-sialyltransferase activity","0.17%","4","1526","7","19253","1.36e-2","3.16e-1","7.21","1.00e+0","3.10e-1","1.13e-3"
"GOTERM_BP_DIRECT","endoplasmic reticulum tubular network organization","0.21%","5","1495","13","19478","1.41e-2","7.45e-1","5.01","1.00e+0","7.41e-1","2.02e-3"
"GOTERM_BP_DIRECT","protein localization to plasma membrane","0.89%","21","1495","154","19478","1.42e-2","7.45e-1","1.78","1.00e+0","7.41e-1","7.17e-3"
"GOTERM_MF_DIRECT","DNA-binding transcription factor binding","0.97%","23","1526","169","19253","1.44e-2","3.16e-1","1.72","1.00e+0","3.10e-1","7.56e-3"
"GOTERM_BP_DIRECT","mitochondrion organization","0.72%","17","1495","115","19478","1.45e-2","7.54e-1","1.93","1.00e+0","7.49e-1","6.69e-3"
"GOTERM_BP_DIRECT","protein targeting to lysosome","0.30%","7","1495","27","19478","1.47e-2","7.57e-1","3.38","1.00e+0","7.52e-1","3.50e-3"
"GOTERM_MF_DIRECT","histone H2BS36 kinase activity","1.31%","31","1526","250","19253","1.48e-2","3.16e-1","1.56","1.00e+0","3.10e-1","8.66e-3"
"GOTERM_MF_DIRECT","ribosomal protein S6 kinase activity","1.31%","31","1526","250","19253","1.48e-2","3.16e-1","1.56","1.00e+0","3.10e-1","8.66e-3"
"GOTERM_MF_DIRECT","3-phosphoinositide-dependent protein kinase activity","1.31%","31","1526","250","19253","1.48e-2","3.16e-1","1.56","1.00e+0","3.10e-1","8.66e-3"
"GOTERM_MF_DIRECT","histone H3S28 kinase activity","1.31%","31","1526","250","19253","1.48e-2","3.16e-1","1.56","1.00e+0","3.10e-1","8.66e-3"
"GOTERM_MF_DIRECT","histone H2AT120 kinase activity","1.31%","31","1526","250","19253","1.48e-2","3.16e-1","1.56","1.00e+0","3.10e-1","8.66e-3"
"GOTERM_MF_DIRECT","histone H3S10 kinase activity","1.31%","31","1526","250","19253","1.48e-2","3.16e-1","1.56","1.00e+0","3.10e-1","8.66e-3"
"GOTERM_MF_DIRECT","histone H2AS1 kinase activity","1.31%","31","1526","250","19253","1.48e-2","3.16e-1","1.56","1.00e+0","3.10e-1","8.66e-3"
"GOTERM_MF_DIRECT","histone H3T3 kinase activity","1.31%","31","1526","250","19253","1.48e-2","3.16e-1","1.56","1.00e+0","3.10e-1","8.66e-3"
"GOTERM_MF_DIRECT","eukaryotic translation initiation factor 2alpha kinase activity","1.31%","31","1526","250","19253","1.48e-2","3.16e-1","1.56","1.00e+0","3.10e-1","8.66e-3"
"GOTERM_MF_DIRECT","histone H3S57 kinase activity","1.31%","31","1526","250","19253","1.48e-2","3.16e-1","1.56","1.00e+0","3.10e-1","8.66e-3"
"GOTERM_MF_DIRECT","histone H2BS14 kinase activity","1.31%","31","1526","250","19253","1.48e-2","3.16e-1","1.56","1.00e+0","3.10e-1","8.66e-3"
"GOTERM_MF_DIRECT","histone H2AS121 kinase activity","1.31%","31","1526","250","19253","1.48e-2","3.16e-1","1.56","1.00e+0","3.10e-1","8.66e-3"
"GOTERM_MF_DIRECT","Rho-dependent protein serine/threonine kinase activity","1.31%","31","1526","250","19253","1.48e-2","3.16e-1","1.56","1.00e+0","3.10e-1","8.66e-3"
"GOTERM_MF_DIRECT","histone H4S1 kinase activity","1.31%","31","1526","250","19253","1.48e-2","3.16e-1","1.56","1.00e+0","3.10e-1","8.66e-3"
"GOTERM_MF_DIRECT","histone H2AXS139 kinase activity","1.31%","31","1526","250","19253","1.48e-2","3.16e-1","1.56","1.00e+0","3.10e-1","8.66e-3"
"GOTERM_MF_DIRECT","signaling receptor complex adaptor activity","0.34%","8","1526","34","19253","1.56e-2","3.23e-1","2.97","1.00e+0","3.18e-1","4.30e-3"
"GOTERM_MF_DIRECT","DNA-dependent protein kinase activity","1.31%","31","1526","251","19253","1.56e-2","3.23e-1","1.56","1.00e+0","3.18e-1","9.15e-3"
"GOTERM_CC_DIRECT","mitochondrial inner membrane","2.19%","52","1532","509","20795","1.57e-2","1.92e-1","1.39","1.00e+0","1.84e-1","1.06e-2"
"GOTERM_MF_DIRECT","histone H3T11 kinase activity","1.31%","31","1526","252","19253","1.64e-2","3.31e-1","1.55","1.00e+0","3.25e-1","9.67e-3"
"GOTERM_MF_DIRECT","histone H3T6 kinase activity","1.31%","31","1526","252","19253","1.64e-2","3.31e-1","1.55","1.00e+0","3.25e-1","9.67e-3"
"GOTERM_MF_DIRECT","protein serine/threonine phosphatase activity","0.46%","11","1526","59","19253","1.67e-2","3.32e-1","2.35","1.00e+0","3.27e-1","6.07e-3"
"GOTERM_BP_DIRECT","spinal cord ventral commissure morphogenesis","0.13%","3","1495","3","19478","1.67e-2","8.18e-1","13.03","1.00e+0","8.13e-1","4.51e-4"
"GOTERM_BP_DIRECT","regulation of protein localization to centrosome","0.13%","3","1495","3","19478","1.67e-2","8.18e-1","13.03","1.00e+0","8.13e-1","4.51e-4"
"GOTERM_CC_DIRECT","heteromeric SMAD protein complex","0.17%","4","1532","8","20795","1.68e-2","2.04e-1","6.79","1.00e+0","1.95e-1","1.61e-3"
"GOTERM_BP_DIRECT","regulation of cell shape","0.80%","19","1495","137","19478","1.73e-2","8.18e-1","1.81","1.00e+0","8.13e-1","8.56e-3"
"GOTERM_BP_DIRECT","regulation of double-strand break repair","0.30%","7","1495","28","19478","1.76e-2","8.18e-1","3.26","1.00e+0","8.13e-1","4.36e-3"
"GOTERM_BP_DIRECT","cell morphogenesis","0.67%","16","1495","108","19478","1.78e-2","8.18e-1","1.93","1.00e+0","8.13e-1","8.18e-3"
"GOTERM_MF_DIRECT","protein-disulfide reductase [NAD(P)H] activity","0.13%","3","1526","3","19253","1.78e-2","3.51e-1","12.62","1.00e+0","3.45e-1","4.97e-4"
"GOTERM_BP_DIRECT","positive regulation of protein targeting to mitochondrion","0.34%","8","1495","36","19478","1.79e-2","8.18e-1","2.90","1.00e+0","8.13e-1","5.14e-3"
"GOTERM_CC_DIRECT","cyclin-dependent protein kinase holoenzyme complex","0.38%","9","1532","46","20795","1.80e-2","2.12e-1","2.66","1.00e+0","2.02e-1","5.72e-3"
"GOTERM_CC_DIRECT","U4/U6 x U5 tri-snRNP complex","0.38%","9","1532","46","20795","1.80e-2","2.12e-1","2.66","1.00e+0","2.02e-1","5.72e-3"
"GOTERM_MF_DIRECT","nuclear receptor binding","0.38%","9","1526","43","19253","1.82e-2","3.54e-1","2.64","1.00e+0","3.48e-1","5.78e-3"
"GOTERM_BP_DIRECT","mitophagy","0.42%","10","1495","53","19478","1.85e-2","8.18e-1","2.46","1.00e+0","8.13e-1","6.41e-3"
"GOTERM_BP_DIRECT","positive regulation of stress fiber assembly","0.42%","10","1495","53","19478","1.85e-2","8.18e-1","2.46","1.00e+0","8.13e-1","6.41e-3"
"GOTERM_BP_DIRECT","regulation of cell fate specification","0.21%","5","1495","14","19478","1.85e-2","8.18e-1","4.65","1.00e+0","8.13e-1","2.94e-3"
"GOTERM_BP_DIRECT","nerve growth factor signaling pathway","0.21%","5","1495","14","19478","1.85e-2","8.18e-1","4.65","1.00e+0","8.13e-1","2.94e-3"
"GOTERM_BP_DIRECT","random inactivation of X chromosome","0.21%","5","1495","14","19478","1.85e-2","8.18e-1","4.65","1.00e+0","8.13e-1","2.94e-3"
"GOTERM_CC_DIRECT","microtubule organizing center","0.59%","14","1532","93","20795","1.85e-2","2.16e-1","2.04","1.00e+0","2.06e-1","7.99e-3"
"GOTERM_BP_DIRECT","viral budding","0.17%","4","1495","8","19478","1.88e-2","8.18e-1","6.51","1.00e+0","8.13e-1","1.88e-3"
"GOTERM_BP_DIRECT","GDP metabolic process","0.17%","4","1495","8","19478","1.88e-2","8.18e-1","6.51","1.00e+0","8.13e-1","1.88e-3"
"GOTERM_BP_DIRECT","nuclear pore organization","0.17%","4","1495","8","19478","1.88e-2","8.18e-1","6.51","1.00e+0","8.13e-1","1.88e-3"
"GOTERM_BP_DIRECT","regulation of centrosome duplication","0.25%","6","1495","21","19478","1.90e-2","8.18e-1","3.72","1.00e+0","8.13e-1","4.02e-3"
"GOTERM_BP_DIRECT","protein localization to synapse","0.25%","6","1495","21","19478","1.90e-2","8.18e-1","3.72","1.00e+0","8.13e-1","4.02e-3"
"GOTERM_BP_DIRECT","regulation of ARF protein signal transduction","0.25%","6","1495","21","19478","1.90e-2","8.18e-1","3.72","1.00e+0","8.13e-1","4.02e-3"
"GOTERM_CC_DIRECT","Sin3-type complex","0.25%","6","1532","22","20795","1.97e-2","2.26e-1","3.70","1.00e+0","2.16e-1","4.23e-3"
"GOTERM_BP_DIRECT","translational initiation","0.42%","10","1495","54","19478","2.07e-2","8.63e-1","2.41","1.00e+0","8.58e-1","7.33e-3"
"GOTERM_BP_DIRECT","response to calcium ion","0.42%","10","1495","54","19478","2.07e-2","8.63e-1","2.41","1.00e+0","8.58e-1","7.33e-3"
"GOTERM_BP_DIRECT","positive regulation of epithelial cell migration","0.34%","8","1495","37","19478","2.07e-2","8.63e-1","2.82","1.00e+0","8.58e-1","6.12e-3"
"GOTERM_CC_DIRECT","small nuclear ribonucleoprotein complex","0.21%","5","1532","15","20795","2.07e-2","2.35e-1","4.52","1.00e+0","2.25e-1","3.46e-3"
"GOTERM_MF_DIRECT","heat shock protein binding","0.46%","11","1526","61","19253","2.08e-2","3.96e-1","2.28","1.00e+0","3.89e-1","7.85e-3"
"GOTERM_BP_DIRECT","positive regulation of canonical Wnt signaling pathway","0.72%","17","1495","120","19478","2.10e-2","8.63e-1","1.85","1.00e+0","8.58e-1","1.02e-2"
"GOTERM_BP_DIRECT","regulation of small GTPase mediated signal transduction","0.72%","17","1495","120","19478","2.10e-2","8.63e-1","1.85","1.00e+0","8.58e-1","1.02e-2"
"GOTERM_MF_DIRECT","clathrin binding","0.34%","8","1526","36","19253","2.11e-2","3.96e-1","2.80","1.00e+0","3.89e-1","6.23e-3"
"GOTERM_MF_DIRECT","p53 binding","0.51%","12","1526","70","19253","2.11e-2","3.96e-1","2.16","1.00e+0","3.89e-1","8.47e-3"
"GOTERM_MF_DIRECT","sialyltransferase activity","0.25%","6","1526","21","19253","2.16e-2","3.99e-1","3.60","1.00e+0","3.93e-1","4.71e-3"
"GOTERM_BP_DIRECT","negative regulation of protein catabolic process","0.38%","9","1495","46","19478","2.24e-2","9.10e-1","2.55","1.00e+0","9.05e-1","7.45e-3"
"GOTERM_CC_DIRECT","nuclear inner membrane","0.42%","10","1532","57","20795","2.26e-2","2.53e-1","2.38","1.00e+0","2.42e-1","8.17e-3"
"GOTERM_MF_DIRECT","GTPase activator activity","1.43%","34","1526","290","19253","2.26e-2","4.13e-1","1.48","1.00e+0","4.06e-1","1.41e-2"
"GOTERM_BP_DIRECT","autophagosome assembly","0.51%","12","1495","73","19478","2.28e-2","9.17e-1","2.14","1.00e+0","9.11e-1","9.25e-3"
"GOTERM_MF_DIRECT","protein kinase binding","2.23%","53","1526","495","19253","2.29e-2","4.13e-1","1.35","1.00e+0","4.06e-1","1.55e-2"
"GOTERM_CC_DIRECT","kinetochore","0.84%","20","1532","158","20795","2.35e-2","2.57e-1","1.72","1.00e+0","2.46e-1","1.23e-2"
"GOTERM_CC_DIRECT","cytoplasmic vesicle","1.39%","33","1532","301","20795","2.35e-2","2.57e-1","1.49","1.00e+0","2.46e-1","1.45e-2"
"GOTERM_MF_DIRECT","Hsp90 protein binding","0.38%","9","1526","45","19253","2.35e-2","4.20e-1","2.52","1.00e+0","4.13e-1","7.88e-3"
"GOTERM_CC_DIRECT","TORC2 complex","0.17%","4","1532","9","20795","2.39e-2","2.58e-1","6.03","1.00e+0","2.47e-1","2.74e-3"
"GOTERM_MF_DIRECT","cyclin-dependent protein serine/threonine kinase activity","0.30%","7","1526","29","19253","2.39e-2","4.22e-1","3.05","1.00e+0","4.15e-1","6.41e-3"
"GOTERM_BP_DIRECT","MAPK cascade","0.72%","17","1495","122","19478","2.42e-2","9.28e-1","1.82","1.00e+0","9.22e-1","1.19e-2"
"GOTERM_BP_DIRECT","nucleus organization","0.30%","7","1495","30","19478","2.43e-2","9.28e-1","3.04","1.00e+0","9.22e-1","6.56e-3"
"GOTERM_BP_DIRECT","anterograde axonal transport","0.30%","7","1495","30","19478","2.43e-2","9.28e-1","3.04","1.00e+0","9.22e-1","6.56e-3"
"GOTERM_BP_DIRECT","cellular response to interferon-beta","0.30%","7","1495","30","19478","2.43e-2","9.28e-1","3.04","1.00e+0","9.22e-1","6.56e-3"
"GOTERM_BP_DIRECT","positive regulation of viral genome replication","0.30%","7","1495","30","19478","2.43e-2","9.28e-1","3.04","1.00e+0","9.22e-1","6.56e-3"
"GOTERM_BP_DIRECT","positive regulation of mRNA splicing, via spliceosome","0.30%","7","1495","30","19478","2.43e-2","9.28e-1","3.04","1.00e+0","9.22e-1","6.56e-3"
"GOTERM_MF_DIRECT","non-membrane spanning protein tyrosine phosphatase activity","0.59%","14","1526","90","19253","2.47e-2","4.26e-1","1.96","1.00e+0","4.19e-1","1.11e-2"
"GOTERM_MF_DIRECT","protein tyrosine phosphatase activity, metal-dependent","0.59%","14","1526","90","19253","2.47e-2","4.26e-1","1.96","1.00e+0","4.19e-1","1.11e-2"
"GOTERM_BP_DIRECT","mitotic spindle assembly","0.38%","9","1495","47","19478","2.52e-2","9.56e-1","2.49","1.00e+0","9.51e-1","8.60e-3"
"GOTERM_MF_DIRECT","protein tyrosine phosphatase activity","0.55%","13","1526","81","19253","2.53e-2","4.31e-1","2.02","1.00e+0","4.24e-1","1.09e-2"
"GOTERM_CC_DIRECT","microtubule cytoskeleton","1.18%","28","1532","247","20795","2.56e-2","2.73e-1","1.54","1.00e+0","2.61e-1","1.52e-2"
"GOTERM_CC_DIRECT","CCR4-NOT complex","0.21%","5","1532","16","20795","2.60e-2","2.75e-1","4.24","1.00e+0","2.63e-1","4.74e-3"
"GOTERM_BP_DIRECT","polyamine biosynthetic process","0.17%","4","1495","9","19478","2.66e-2","9.82e-1","5.79","1.00e+0","9.77e-1","3.18e-3"
"GOTERM_BP_DIRECT","transcription elongation-coupled chromatin remodeling","0.17%","4","1495","9","19478","2.66e-2","9.82e-1","5.79","1.00e+0","9.77e-1","3.18e-3"
"GOTERM_BP_DIRECT","cAMP catabolic process","0.17%","4","1495","9","19478","2.66e-2","9.82e-1","5.79","1.00e+0","9.77e-1","3.18e-3"
"GOTERM_MF_DIRECT","histone H2AXY142 phosphatase activity","0.59%","14","1526","91","19253","2.68e-2","4.52e-1","1.94","1.00e+0","4.44e-1","1.21e-2"
"GOTERM_BP_DIRECT","nuclear-transcribed mRNA catabolic process, nonsense-mediated decay","0.34%","8","1495","39","19478","2.71e-2","9.82e-1","2.67","1.00e+0","9.77e-1","8.51e-3"
