"Category","Term","Genes","Count","List Total","Pop Hits","Pop Total","P-Value","Benjamini","Fold Enrichment","Bonferroni","FDR","Fisher Exact"
"GOTERM_BP_DIRECT","long-term memory","0.34%","8","1495","39","19478","2.71e-2","9.82e-1","2.67","1.00e+0","9.77e-1","8.51e-3"
"GOTERM_BP_DIRECT","cell-cell adhesion","1.01%","24","1495","196","19478","2.73e-2","9.82e-1","1.60","1.00e+0","9.77e-1","1.55e-2"
"GOTERM_MF_DIRECT","calcium-dependent protein binding","0.55%","13","1526","82","19253","2.75e-2","4.60e-1","2.00","1.00e+0","4.52e-1","1.21e-2"
"GOTERM_MF_DIRECT","protein serine/threonine/tyrosine kinase activity","0.30%","7","1526","30","19253","2.79e-2","4.61e-1","2.94","1.00e+0","4.53e-1","7.80e-3"
"GOTERM_BP_DIRECT","positive regulation of stem cell population maintenance","0.38%","9","1495","48","19478","2.83e-2","1.00e+0","2.44","1.00e+0","9.94e-1","9.88e-3"
"GOTERM_CC_DIRECT","endoplasmic reticulum membrane","4.47%","106","1532","1186","20795","2.84e-2","2.97e-1","1.21","1.00e+0","2.84e-1","2.13e-2"
"GOTERM_BP_DIRECT","DNA-templated transcription","0.59%","14","1495","95","19478","2.92e-2","1.00e+0","1.92","1.00e+0","9.94e-1","1.34e-2"
"GOTERM_CC_DIRECT","ruffle","0.59%","14","1532","99","20795","2.95e-2","3.05e-1","1.92","1.00e+0","2.91e-1","1.36e-2"
"GOTERM_BP_DIRECT","double-strand break repair via homologous recombination","0.63%","15","1495","105","19478","2.96e-2","1.00e+0","1.86","1.00e+0","9.94e-1","1.41e-2"
"GOTERM_BP_DIRECT","negative regulation of calcineurin-NFAT signaling cascade","0.21%","5","1495","16","19478","2.98e-2","1.00e+0","4.07","1.00e+0","9.94e-1","5.64e-3"
"GOTERM_BP_DIRECT","P-body assembly","0.21%","5","1495","16","19478","2.98e-2","1.00e+0","4.07","1.00e+0","9.94e-1","5.64e-3"
"GOTERM_BP_DIRECT","O-glycan processing","0.34%","8","1495","40","19478","3.08e-2","1.00e+0","2.61","1.00e+0","9.94e-1","9.94e-3"
"GOTERM_BP_DIRECT","protein K11-linked ubiquitination","0.34%","8","1495","40","19478","3.08e-2","1.00e+0","2.61","1.00e+0","9.94e-1","9.94e-3"
"GOTERM_CC_DIRECT","cell cortex","0.89%","21","1532","174","20795","3.15e-2","3.12e-1","1.64","1.00e+0","2.99e-1","1.74e-2"
"GOTERM_MF_DIRECT","protein kinase inhibitor activity","0.34%","8","1526","39","19253","3.16e-2","5.16e-1","2.59","1.00e+0","5.07e-1","1.03e-2"
"GOTERM_BP_DIRECT","regulation of branching involved in mammary gland duct morphogenesis","0.13%","3","1495","4","19478","3.18e-2","1.00e+0","9.77","1.00e+0","9.94e-1","1.70e-3"
"GOTERM_BP_DIRECT","protein sialylation","0.13%","3","1495","4","19478","3.18e-2","1.00e+0","9.77","1.00e+0","9.94e-1","1.70e-3"
"GOTERM_BP_DIRECT","positive regulation of sodium:proton antiporter activity","0.13%","3","1495","4","19478","3.18e-2","1.00e+0","9.77","1.00e+0","9.94e-1","1.70e-3"
"GOTERM_BP_DIRECT","clathrin coat disassembly","0.13%","3","1495","4","19478","3.18e-2","1.00e+0","9.77","1.00e+0","9.94e-1","1.70e-3"
"GOTERM_BP_DIRECT","exosomal secretion","0.13%","3","1495","4","19478","3.18e-2","1.00e+0","9.77","1.00e+0","9.94e-1","1.70e-3"
"GOTERM_BP_DIRECT","ribosomal subunit export from nucleus","0.13%","3","1495","4","19478","3.18e-2","1.00e+0","9.77","1.00e+0","9.94e-1","1.70e-3"
"GOTERM_CC_DIRECT","endoplasmic reticulum-Golgi intermediate compartment","0.51%","12","1532","80","20795","3.21e-2","3.12e-1","2.04","1.00e+0","2.99e-1","1.38e-2"
"GOTERM_CC_DIRECT","FAR/SIN/STRIPAK complex","0.21%","5","1532","17","20795","3.21e-2","3.12e-1","3.99","1.00e+0","2.99e-1","6.31e-3"
"GOTERM_CC_DIRECT","histone deacetylase complex","0.34%","8","1532","42","20795","3.22e-2","3.12e-1","2.59","1.00e+0","2.99e-1","1.06e-2"
"GOTERM_CC_DIRECT","nuclear pore outer ring","0.17%","4","1532","10","20795","3.23e-2","3.12e-1","5.43","1.00e+0","2.99e-1","4.30e-3"
"GOTERM_CC_DIRECT","clathrin adaptor complex","0.17%","4","1532","10","20795","3.23e-2","3.12e-1","5.43","1.00e+0","2.99e-1","4.30e-3"
"GOTERM_BP_DIRECT","peptidyl-serine phosphorylation","0.51%","12","1495","77","19478","3.24e-2","1.00e+0","2.03","1.00e+0","9.94e-1","1.40e-2"
"GOTERM_BP_DIRECT","positive regulation of macroautophagy","0.30%","7","1495","32","19478","3.26e-2","1.00e+0","2.85","1.00e+0","9.94e-1","9.48e-3"
"GOTERM_BP_DIRECT","multivesicular body assembly","0.30%","7","1495","32","19478","3.26e-2","1.00e+0","2.85","1.00e+0","9.94e-1","9.48e-3"
"GOTERM_BP_DIRECT","axon guidance","0.97%","23","1495","189","19478","3.28e-2","1.00e+0","1.59","1.00e+0","9.94e-1","1.88e-2"
"GOTERM_BP_DIRECT","negative regulation of hippo signaling","0.25%","6","1495","24","19478","3.29e-2","1.00e+0","3.26","1.00e+0","9.94e-1","8.18e-3"
"GOTERM_BP_DIRECT","membrane protein ectodomain proteolysis","0.25%","6","1495","24","19478","3.29e-2","1.00e+0","3.26","1.00e+0","9.94e-1","8.18e-3"
"GOTERM_BP_DIRECT","regulation of cytoskeleton organization","0.25%","6","1495","24","19478","3.29e-2","1.00e+0","3.26","1.00e+0","9.94e-1","8.18e-3"
"GOTERM_MF_DIRECT","ubiquitin-ubiquitin ligase activity","0.21%","5","1526","16","19253","3.30e-2","5.29e-1","3.94","1.00e+0","5.20e-1","6.47e-3"
"GOTERM_CC_DIRECT","endoplasmic reticulum quality control compartment","0.25%","6","1532","25","20795","3.31e-2","3.17e-1","3.26","1.00e+0","3.03e-1","8.30e-3"
"GOTERM_MF_DIRECT","RNA helicase activity","0.51%","12","1526","75","19253","3.35e-2","5.29e-1","2.02","1.00e+0","5.20e-1","1.45e-2"
"GOTERM_MF_DIRECT","voltage-gated calcium channel activity involved in cardiac muscle cell action potential","0.13%","3","1526","4","19253","3.38e-2","5.29e-1","9.46","1.00e+0","5.20e-1","1.87e-3"
"GOTERM_MF_DIRECT","histone H2AK119 ubiquitin ligase activity","0.13%","3","1526","4","19253","3.38e-2","5.29e-1","9.46","1.00e+0","5.20e-1","1.87e-3"
"GOTERM_BP_DIRECT","cellular respiration","0.34%","8","1495","41","19478","3.47e-2","1.00e+0","2.54","1.00e+0","9.94e-1","1.15e-2"
"GOTERM_CC_DIRECT","U1 snRNP","0.30%","7","1532","34","20795","3.58e-2","3.39e-1","2.79","1.00e+0","3.24e-1","1.07e-2"
"GOTERM_MF_DIRECT","transmembrane transporter binding","0.80%","19","1526","144","19253","3.58e-2","5.55e-1","1.66","1.00e+0","5.46e-1","1.93e-2"
"GOTERM_BP_DIRECT","regulation of microtubule-based process","0.17%","4","1495","10","19478","3.59e-2","1.00e+0","5.21","1.00e+0","9.94e-1","4.98e-3"
"GOTERM_BP_DIRECT","heart valve development","0.17%","4","1495","10","19478","3.59e-2","1.00e+0","5.21","1.00e+0","9.94e-1","4.98e-3"
"GOTERM_BP_DIRECT","response to metal ion","0.17%","4","1495","10","19478","3.59e-2","1.00e+0","5.21","1.00e+0","9.94e-1","4.98e-3"
"GOTERM_BP_DIRECT","mitochondrion-endoplasmic reticulum membrane tethering","0.17%","4","1495","10","19478","3.59e-2","1.00e+0","5.21","1.00e+0","9.94e-1","4.98e-3"
"GOTERM_BP_DIRECT","protein K6-linked ubiquitination","0.21%","5","1495","17","19478","3.66e-2","1.00e+0","3.83","1.00e+0","9.94e-1","7.50e-3"
"GOTERM_BP_DIRECT","mitochondrial fission","0.21%","5","1495","17","19478","3.66e-2","1.00e+0","3.83","1.00e+0","9.94e-1","7.50e-3"
"GOTERM_BP_DIRECT","anterograde synaptic vesicle transport","0.21%","5","1495","17","19478","3.66e-2","1.00e+0","3.83","1.00e+0","9.94e-1","7.50e-3"
"GOTERM_MF_DIRECT","translation regulator activity","0.25%","6","1526","24","19253","3.71e-2","5.67e-1","3.15","1.00e+0","5.58e-1","9.53e-3"
"GOTERM_BP_DIRECT","membrane organization","0.30%","7","1495","33","19478","3.73e-2","1.00e+0","2.76","1.00e+0","9.94e-1","1.13e-2"
"GOTERM_BP_DIRECT","platelet-derived growth factor receptor signaling pathway","0.30%","7","1495","33","19478","3.73e-2","1.00e+0","2.76","1.00e+0","9.94e-1","1.13e-2"
"GOTERM_MF_DIRECT","transcription coactivator binding","0.38%","9","1526","49","19253","3.73e-2","5.67e-1","2.32","1.00e+0","5.58e-1","1.38e-2"
"GOTERM_BP_DIRECT","bone development","0.42%","10","1495","60","19478","3.83e-2","1.00e+0","2.17","1.00e+0","9.94e-1","1.52e-2"
"GOTERM_BP_DIRECT","homeostasis of number of cells","0.25%","6","1495","25","19478","3.86e-2","1.00e+0","3.13","1.00e+0","9.94e-1","1.01e-2"
"GOTERM_CC_DIRECT","cell-cell contact zone","0.25%","6","1532","26","20795","3.86e-2","3.58e-1","3.13","1.00e+0","3.42e-1","1.01e-2"
"GOTERM_CC_DIRECT","transcription factor TFTC complex","0.21%","5","1532","18","20795","3.90e-2","3.58e-1","3.77","1.00e+0","3.42e-1","8.21e-3"
"GOTERM_CC_DIRECT","NuRD complex","0.21%","5","1532","18","20795","3.90e-2","3.58e-1","3.77","1.00e+0","3.42e-1","8.21e-3"
"GOTERM_MF_DIRECT","profilin binding","0.17%","4","1526","10","19253","3.90e-2","5.79e-1","5.05","1.00e+0","5.69e-1","5.60e-3"
"GOTERM_MF_DIRECT","retromer complex binding","0.17%","4","1526","10","19253","3.90e-2","5.79e-1","5.05","1.00e+0","5.69e-1","5.60e-3"
"GOTERM_BP_DIRECT","intracellular transport","0.38%","9","1495","51","19478","3.91e-2","1.00e+0","2.30","1.00e+0","9.94e-1","1.46e-2"
"GOTERM_MF_DIRECT","protein kinase activity","1.43%","34","1526","303","19253","3.92e-2","5.79e-1","1.42","1.00e+0","5.69e-1","2.50e-2"
"GOTERM_CC_DIRECT","cytoplasmic side of plasma membrane","0.63%","15","1532","114","20795","4.04e-2","3.62e-1","1.79","1.00e+0","3.46e-1","2.02e-2"
"GOTERM_CC_DIRECT","autophagosome","0.51%","12","1532","83","20795","4.06e-2","3.62e-1","1.96","1.00e+0","3.46e-1","1.82e-2"
"GOTERM_CC_DIRECT","mitotic spindle","0.80%","19","1532","157","20795","4.06e-2","3.62e-1","1.64","1.00e+0","3.46e-1","2.23e-2"
"GOTERM_MF_DIRECT","translation initiation factor activity","0.42%","10","1526","59","19253","4.15e-2","6.06e-1","2.14","1.00e+0","5.96e-1","1.67e-2"
"GOTERM_CC_DIRECT","paraspeckles","0.17%","4","1532","11","20795","4.20e-2","3.68e-1","4.94","1.00e+0","3.51e-1","6.36e-3"
"GOTERM_CC_DIRECT","endoplasmic reticulum chaperone complex","0.17%","4","1532","11","20795","4.20e-2","3.68e-1","4.94","1.00e+0","3.51e-1","6.36e-3"
"GOTERM_MF_DIRECT","metal ion binding","10.75%","255","1526","2904","19253","4.21e-2","6.09e-1","1.11","1.00e+0","5.99e-1","3.64e-2"
"GOTERM_BP_DIRECT","membrane fusion","0.30%","7","1495","34","19478","4.25e-2","1.00e+0","2.68","1.00e+0","9.94e-1","1.33e-2"
"GOTERM_MF_DIRECT","methyl-CpG binding","0.30%","7","1526","33","19253","4.27e-2","6.12e-1","2.68","1.00e+0","6.02e-1","1.33e-2"
"GOTERM_MF_DIRECT","protein tyrosine kinase activity","0.67%","16","1526","117","19253","4.32e-2","6.13e-1","1.73","1.00e+0","6.03e-1","2.23e-2"
"GOTERM_BP_DIRECT","G2/M transition of mitotic cell cycle","0.38%","9","1495","52","19478","4.32e-2","1.00e+0","2.25","1.00e+0","9.94e-1","1.65e-2"
"GOTERM_CC_DIRECT","euchromatin","0.42%","10","1532","64","20795","4.39e-2","3.81e-1","2.12","1.00e+0","3.64e-1","1.80e-2"
"GOTERM_BP_DIRECT","N-glycan processing","0.21%","5","1495","18","19478","4.43e-2","1.00e+0","3.62","1.00e+0","9.94e-1","9.73e-3"
"GOTERM_CC_DIRECT","U12-type spliceosomal complex","0.25%","6","1532","27","20795","4.46e-2","3.83e-1","3.02","1.00e+0","3.66e-1","1.22e-2"
"GOTERM_BP_DIRECT","positive regulation of cell-matrix adhesion","0.25%","6","1495","26","19478","4.49e-2","1.00e+0","3.01","1.00e+0","9.94e-1","1.23e-2"
"GOTERM_BP_DIRECT","alternative mRNA splicing, via spliceosome","0.25%","6","1495","26","19478","4.49e-2","1.00e+0","3.01","1.00e+0","9.94e-1","1.23e-2"
"GOTERM_BP_DIRECT","negative regulation of Rho protein signal transduction","0.25%","6","1495","26","19478","4.49e-2","1.00e+0","3.01","1.00e+0","9.94e-1","1.23e-2"
"GOTERM_BP_DIRECT","positive regulation of cold-induced thermogenesis","0.59%","14","1495","101","19478","4.49e-2","1.00e+0","1.81","1.00e+0","9.94e-1","2.20e-2"
"GOTERM_MF_DIRECT","ribosome binding","0.51%","12","1526","79","19253","4.65e-2","6.54e-1","1.92","1.00e+0","6.43e-1","2.12e-2"
"GOTERM_BP_DIRECT","endoplasmic reticulum to Golgi vesicle-mediated transport","0.67%","16","1495","122","19478","4.66e-2","1.00e+0","1.71","1.00e+0","9.94e-1","2.43e-2"
"GOTERM_BP_DIRECT","astral microtubule organization","0.17%","4","1495","11","19478","4.66e-2","1.00e+0","4.74","1.00e+0","9.94e-1","7.36e-3"
"GOTERM_BP_DIRECT","protein folding in endoplasmic reticulum","0.17%","4","1495","11","19478","4.66e-2","1.00e+0","4.74","1.00e+0","9.94e-1","7.36e-3"
"GOTERM_BP_DIRECT","positive regulation of macromolecule biosynthetic process","0.17%","4","1495","11","19478","4.66e-2","1.00e+0","4.74","1.00e+0","9.94e-1","7.36e-3"
"GOTERM_BP_DIRECT","cotranslational protein targeting to membrane","0.17%","4","1495","11","19478","4.66e-2","1.00e+0","4.74","1.00e+0","9.94e-1","7.36e-3"
"GOTERM_BP_DIRECT","excitatory synapse assembly","0.17%","4","1495","11","19478","4.66e-2","1.00e+0","4.74","1.00e+0","9.94e-1","7.36e-3"
"GOTERM_BP_DIRECT","negative regulation of signal transduction","0.38%","9","1495","53","19478","4.76e-2","1.00e+0","2.21","1.00e+0","9.94e-1","1.85e-2"
"GOTERM_BP_DIRECT","tRNA processing","0.38%","9","1495","53","19478","4.76e-2","1.00e+0","2.21","1.00e+0","9.94e-1","1.85e-2"
"GOTERM_BP_DIRECT","mitotic sister chromatid segregation","0.30%","7","1495","35","19478","4.81e-2","1.00e+0","2.61","1.00e+0","9.94e-1","1.55e-2"
"GOTERM_BP_DIRECT","regulation of heart rate","0.30%","7","1495","35","19478","4.81e-2","1.00e+0","2.61","1.00e+0","9.94e-1","1.55e-2"
"GOTERM_BP_DIRECT","cell motility","0.34%","8","1495","44","19478","4.86e-2","1.00e+0","2.37","1.00e+0","9.94e-1","1.75e-2"
"GOTERM_MF_DIRECT","deubiquitinase activity","0.21%","5","1526","18","19253","4.90e-2","6.81e-1","3.50","1.00e+0","6.69e-1","1.11e-2"
"GOTERM_BP_DIRECT","Golgi organization","0.67%","16","1495","123","19478","4.95e-2","1.00e+0","1.69","1.00e+0","9.94e-1","2.61e-2"
"GOTERM_BP_DIRECT","positive regulation of protein transport","0.13%","3","1495","5","19478","5.03e-2","1.00e+0","7.82","1.00e+0","9.94e-1","4.01e-3"
"GOTERM_BP_DIRECT","organelle localization by membrane tethering","0.13%","3","1495","5","19478","5.03e-2","1.00e+0","7.82","1.00e+0","9.94e-1","4.01e-3"
"GOTERM_BP_DIRECT","nuclear receptor-mediated glucocorticoid signaling pathway","0.13%","3","1495","5","19478","5.03e-2","1.00e+0","7.82","1.00e+0","9.94e-1","4.01e-3"
"GOTERM_BP_DIRECT","regulation of transforming growth factor beta2 production","0.13%","3","1495","5","19478","5.03e-2","1.00e+0","7.82","1.00e+0","9.94e-1","4.01e-3"
"GOTERM_BP_DIRECT","positive regulation of retinoic acid receptor signaling pathway","0.13%","3","1495","5","19478","5.03e-2","1.00e+0","7.82","1.00e+0","9.94e-1","4.01e-3"
"GOTERM_MF_DIRECT","R-SMAD binding","0.25%","6","1526","26","19253","5.04e-2","6.81e-1","2.91","1.00e+0","6.69e-1","1.42e-2"
"GOTERM_MF_DIRECT","structural constituent of nuclear pore","0.25%","6","1526","26","19253","5.04e-2","6.81e-1","2.91","1.00e+0","6.69e-1","1.42e-2"
"GOTERM_MF_DIRECT","JUN kinase binding","0.17%","4","1526","11","19253","5.06e-2","6.81e-1","4.59","1.00e+0","6.69e-1","8.25e-3"
"GOTERM_MF_DIRECT","dystroglycan binding","0.17%","4","1526","11","19253","5.06e-2","6.81e-1","4.59","1.00e+0","6.69e-1","8.25e-3"
"GOTERM_CC_DIRECT","calcium channel complex","0.25%","6","1532","28","20795","5.11e-2","4.35e-1","2.91","1.00e+0","4.16e-1","1.46e-2"
"GOTERM_BP_DIRECT","intrinsic apoptotic signaling pathway by p53 class mediator","0.25%","6","1495","27","19478","5.17e-2","1.00e+0","2.90","1.00e+0","9.94e-1","1.48e-2"
"GOTERM_BP_DIRECT","epithelial to mesenchymal transition","0.38%","9","1495","54","19478","5.23e-2","1.00e+0","2.17","1.00e+0","9.94e-1","2.08e-2"
"GOTERM_BP_DIRECT","regulation of G1/S transition of mitotic cell cycle","0.38%","9","1495","54","19478","5.23e-2","1.00e+0","2.17","1.00e+0","9.94e-1","2.08e-2"
"GOTERM_MF_DIRECT","manganese ion binding","0.46%","11","1526","71","19253","5.24e-2","6.88e-1","1.95","1.00e+0","6.77e-1","2.34e-2"
"GOTERM_MF_DIRECT","enzyme activator activity","0.46%","11","1526","71","19253","5.24e-2","6.88e-1","1.95","1.00e+0","6.77e-1","2.34e-2"
"GOTERM_CC_DIRECT","dendritic spine","0.80%","19","1532","162","20795","5.24e-2","4.42e-1","1.59","1.00e+0","4.22e-1","2.97e-2"
"GOTERM_BP_DIRECT","melanosome assembly","0.21%","5","1495","19","19478","5.28e-2","1.00e+0","3.43","1.00e+0","9.94e-1","1.24e-2"
"GOTERM_BP_DIRECT","regulation of cell motility","0.21%","5","1495","19","19478","5.28e-2","1.00e+0","3.43","1.00e+0","9.94e-1","1.24e-2"
"GOTERM_BP_DIRECT","positive regulation of protein autophosphorylation","0.21%","5","1495","19","19478","5.28e-2","1.00e+0","3.43","1.00e+0","9.94e-1","1.24e-2"
"GOTERM_CC_DIRECT","endoplasmic reticulum-plasma membrane contact site","0.17%","4","1532","12","20795","5.31e-2","4.43e-1","4.52","1.00e+0","4.23e-1","8.99e-3"
"GOTERM_BP_DIRECT","positive regulation of canonical NF-kappaB signal transduction","1.10%","26","1495","232","19478","5.32e-2","1.00e+0","1.46","1.00e+0","9.94e-1","3.33e-2"
"GOTERM_MF_DIRECT","Rab geranylgeranyltransferase activity","0.13%","3","1526","5","19253","5.34e-2","6.88e-1","7.57","1.00e+0","6.77e-1","4.40e-3"
"GOTERM_MF_DIRECT","RS domain binding","0.13%","3","1526","5","19253","5.34e-2","6.88e-1","7.57","1.00e+0","6.77e-1","4.40e-3"
"GOTERM_MF_DIRECT","neutral L-amino acid:sodium symporter activity","0.13%","3","1526","5","19253","5.34e-2","6.88e-1","7.57","1.00e+0","6.77e-1","4.40e-3"
"GOTERM_BP_DIRECT","actin filament bundle assembly","0.30%","7","1495","36","19478","5.41e-2","1.00e+0","2.53","1.00e+0","9.94e-1","1.80e-2"
"GOTERM_BP_DIRECT","regulation of translational initiation","0.30%","7","1495","36","19478","5.41e-2","1.00e+0","2.53","1.00e+0","9.94e-1","1.80e-2"
"GOTERM_BP_DIRECT","ribosomal large subunit biogenesis","0.30%","7","1495","36","19478","5.41e-2","1.00e+0","2.53","1.00e+0","9.94e-1","1.80e-2"
"GOTERM_MF_DIRECT","catalytic activity","0.51%","12","1526","81","19253","5.41e-2","6.92e-1","1.87","1.00e+0","6.80e-1","2.54e-2"
"GOTERM_CC_DIRECT","synaptic membrane","0.34%","8","1532","47","20795","5.48e-2","4.54e-1","2.31","1.00e+0","4.34e-1","2.04e-2"
"GOTERM_CC_DIRECT","recycling endosome","0.72%","17","1532","141","20795","5.54e-2","4.55e-1","1.64","1.00e+0","4.34e-1","3.04e-2"
"GOTERM_MF_DIRECT","tau protein binding","0.34%","8","1526","44","19253","5.61e-2","7.11e-1","2.29","1.00e+0","6.99e-1","2.08e-2"
"GOTERM_MF_DIRECT","promoter-specific chromatin binding","0.46%","11","1526","72","19253","5.67e-2","7.14e-1","1.93","1.00e+0","7.02e-1","2.57e-2"
"GOTERM_BP_DIRECT","angiogenesis","1.22%","29","1495","267","19478","5.68e-2","1.00e+0","1.42","1.00e+0","9.94e-1","3.68e-2"
"GOTERM_CC_DIRECT","U2-type spliceosomal complex","0.25%","6","1532","29","20795","5.82e-2","4.69e-1","2.81","1.00e+0","4.48e-1","1.73e-2"
"GOTERM_CC_DIRECT","U2 snRNP","0.25%","6","1532","29","20795","5.82e-2","4.69e-1","2.81","1.00e+0","4.48e-1","1.73e-2"
"GOTERM_MF_DIRECT","protein phosphatase activator activity","0.21%","5","1526","19","19253","5.83e-2","7.27e-1","3.32","1.00e+0","7.15e-1","1.41e-2"
"GOTERM_BP_DIRECT","postreplication repair","0.17%","4","1495","12","19478","5.87e-2","1.00e+0","4.34","1.00e+0","9.94e-1","1.04e-2"
"GOTERM_BP_DIRECT","positive regulation of mRNA catabolic process","0.17%","4","1495","12","19478","5.87e-2","1.00e+0","4.34","1.00e+0","9.94e-1","1.04e-2"
"GOTERM_BP_DIRECT","peroxisome fission","0.17%","4","1495","12","19478","5.87e-2","1.00e+0","4.34","1.00e+0","9.94e-1","1.04e-2"
"GOTERM_BP_DIRECT","mitotic cytokinesis","0.42%","10","1495","65","19478","5.91e-2","1.00e+0","2.00","1.00e+0","9.94e-1","2.57e-2"
"GOTERM_BP_DIRECT","respiratory gaseous exchange by respiratory system","0.25%","6","1495","28","19478","5.91e-2","1.00e+0","2.79","1.00e+0","9.94e-1","1.76e-2"
"GOTERM_BP_DIRECT","spliceosomal complex assembly","0.25%","6","1495","28","19478","5.91e-2","1.00e+0","2.79","1.00e+0","9.94e-1","1.76e-2"
"GOTERM_BP_DIRECT","positive regulation of G2/M transition of mitotic cell cycle","0.25%","6","1495","28","19478","5.91e-2","1.00e+0","2.79","1.00e+0","9.94e-1","1.76e-2"
"GOTERM_MF_DIRECT","protein-macromolecule adaptor activity","0.93%","22","1526","185","19253","6.04e-2","7.47e-1","1.50","1.00e+0","7.34e-1","3.64e-2"
"GOTERM_BP_DIRECT","placenta development","0.30%","7","1495","37","19478","6.05e-2","1.00e+0","2.46","1.00e+0","9.94e-1","2.08e-2"
"GOTERM_CC_DIRECT","peroxisomal membrane","0.42%","10","1532","68","20795","6.07e-2","4.71e-1","2.00","1.00e+0","4.50e-1","2.66e-2"
"GOTERM_CC_DIRECT","cortical actin cytoskeleton","0.38%","9","1532","58","20795","6.11e-2","4.71e-1","2.11","1.00e+0","4.50e-1","2.52e-2"
"GOTERM_MF_DIRECT","calcium channel regulator activity","0.34%","8","1526","45","19253","6.20e-2","7.51e-1","2.24","1.00e+0","7.38e-1","2.36e-2"
"GOTERM_CC_DIRECT","membrane raft","0.97%","23","1532","211","20795","6.23e-2","4.71e-1","1.48","1.00e+0","4.50e-1","3.83e-2"
"GOTERM_MF_DIRECT","histone H4 acetyltransferase activity","0.17%","4","1526","12","19253","6.36e-2","7.51e-1","4.21","1.00e+0","7.38e-1","1.16e-2"
"GOTERM_MF_DIRECT","dynactin binding","0.17%","4","1526","12","19253","6.36e-2","7.51e-1","4.21","1.00e+0","7.38e-1","1.16e-2"
"GOTERM_MF_DIRECT","MAP-kinase scaffold activity","0.17%","4","1526","12","19253","6.36e-2","7.51e-1","4.21","1.00e+0","7.38e-1","1.16e-2"
"GOTERM_MF_DIRECT","co-SMAD binding","0.17%","4","1526","12","19253","6.36e-2","7.51e-1","4.21","1.00e+0","7.38e-1","1.16e-2"
"GOTERM_CC_DIRECT","spindle microtubule","0.30%","7","1532","39","20795","6.38e-2","4.71e-1","2.44","1.00e+0","4.50e-1","2.23e-2"
"GOTERM_BP_DIRECT","positive regulation of autophagy","0.51%","12","1495","86","19478","6.40e-2","1.00e+0","1.82","1.00e+0","9.94e-1","3.10e-2"
"GOTERM_CC_DIRECT","endoplasmic reticulum tubular network","0.21%","5","1532","21","20795","6.41e-2","4.71e-1","3.23","1.00e+0","4.50e-1","1.62e-2"
