lNONMMUG000003,NONMMUT000004
lNONMMUG018187,NONMMUT029433
lNONMMUG018187,NONMMUT145126
lNONMMUG020139,NONMMUT103690
lNONMMUG020139,NONMMUT103691
lNONMMUG020139,NONMMUT032698
lNONMMUG024734,NONMMUT039963
lNONMMUG033160,NONMMUT053397
lNONMMUG035680,NONMMUT057448
lNONMMUG035680,NONMMUT122467
lENSMUSG00000006638,ENSMUST00000202013
lENSMUSG00000006638,ENSMUST00000202401
lENSMUSG00000006638,ENSMUST00000201214
lENSMUSG00000006638,ENSMUST00000201339
lENSMUSG00000006638,ENSMUST00000201967
lENSMUSG00000075027,ENSMUST00000136401
lENSMUSG00000086503,ENSMUST00000185876
lENSMUSG00000099853,ENSMUST00000207547
lENSMUSG00000099957,ENSMUST00000185443
lENSMUSG00000104544,ENSMUST00000199442
lENSMUSG00000107993,ENSMUST00000101402
