transcript_id,MFE
ENSMUST00000202401,-111.30
ENSMUST00000185876,-91.90
ENSMUST00000199442,-83.50
ENSMUST00000201339,-160.70
NONMMUT103690,-189.50
ENSMUST00000185443,-145.10
ENSMUST00000101402,-136.30
ENSMUST00000202013,-295.00
NONMMUT039963,-306.90
ENSMUST00000201214,-206.60
ENSMUST00000207547,-244.90
NONMMUT053397,-298.90
NONMMUT122467,-399.60
NONMMUT029433,-542.10
NONMMUT103691,-444.10
NONMMUT057448,-394.80
ENSMUST00000201967,-571.00
NONMMUT145126,-538.20
NONMMUT000004,-443.80
ENSMUST00000136401,-1132.30
NONMMUT032698,-920.00
